timestamp,HP_on_off [C],"HP_mode: 0 = cooling, 1= heating",HP_setpoint [C],HP_inlet_temp [C],HP_outlet_temp [C],HP_ambient_temp1 [C],HP_ambient_temp2 [C],HP_ambient_temp3 [C],HP_in_flow [L/min],HP_compressor_freq [Hz],HP_AC_Voltage,HP_AC_Current,HP_Power [W],Heat_xfer_rate [W],,
2024-07-17 10:57:44,1,1,45,39,40,20,11.6,11.1,28.5,44,203,18,3654,1987.521825,,
2024-07-17 10:57:47,1,1,45,39,41,20,11.8,11.0,28.2,48,203,18,3654,3937.373819,,
2024-07-17 10:57:50,1,1,45,39,42,20,11.8,11.1,28.5,49,203,18,3654,5965.555067,,
2024-07-17 10:57:52,1,1,45,38,43,21,11.9,11.1,28.2,49,203,18,3654,9839.897206,,
2024-07-17 10:57:55,1,1,45,38,43,21,12.0,11.1,28.5,50,203,17,3451,9920.63041,,
2024-07-17 10:57:58,1,1,45,38,44,21,12.1,11.2,28.6,50,203,17,3451,11951.71803,,
2024-07-17 10:58:01,1,1,45,38,44,21,12.1,11.0,28.4,50,203,17,3451,11888.13663,,
2024-07-17 10:58:03,1,1,45,38,44,21,12.2,11.1,28.5,50,203,17,3451,11910.40826,,
2024-07-17 10:58:06,1,1,45,38,44,22,12.2,11.3,28.3,50,203,17,3451,11858.54864,,
2024-07-17 10:58:09,1,1,45,38,45,22,12.2,11.1,28.4,50,203,17,3451,13859.61384,,
2024-07-17 10:58:11,1,1,45,38,45,22,12.4,11.3,28.5,50,203,17,3451,13894.93032,,
2024-07-17 10:58:14,1,1,45,38,45,22,12.4,11.4,28.3,50,203,17,3451,13828.03011,,
2024-07-17 10:58:17,1,1,45,38,45,22,12.3,11.4,28.5,50,203,17,3451,13922.61275,,
2024-07-17 10:58:20,1,1,45,38,45,22,12.3,11.3,28.4,50,203,17,3451,13849.66363,,
2024-07-17 10:58:22,1,1,45,38,45,22,12.5,11.4,28.4,50,203,17,3451,13886.81985,,
2024-07-17 10:58:25,1,1,45,38,45,22,12.4,11.6,28.4,50,203,17,3451,13859.43625,,
2024-07-17 10:58:28,1,1,45,38,45,22,12.3,11.6,28.4,50,203,18,3654,13874.5831,,
2024-07-17 10:58:30,1,1,45,38,45,22,12.4,11.5,28.4,50,203,18,3654,13869.85155,,
2024-07-17 10:58:33,1,1,45,38,46,22,12.4,11.8,28.3,50,203,18,3654,15814.612,,
2024-07-17 10:58:36,1,1,45,38,46,22,12.5,11.8,28.5,50,203,18,3654,15877.52978,,
2024-07-17 10:58:38,1,1,45,38,46,22,12.5,11.7,28.5,50,203,18,3654,15900.48223,,
2024-07-17 10:58:41,1,1,45,39,46,22,12.5,12.0,28.4,49,203,17,3451,13848.05716,,
2024-07-17 10:58:44,1,1,45,39,46,22,12.4,12.0,28.8,48,204,16,3264,14051.63136,,
2024-07-17 10:58:46,1,1,45,39,46,22,12.5,12.3,28.6,46,204,16,3264,13936.50604,,
2024-07-17 10:58:49,1,1,45,39,46,22,12.5,12.4,28.6,43,204,14,2856,13956.70192,,
2024-07-17 10:58:52,1,1,45,40,47,22,12.4,12.6,28.5,41,204,14,2856,13923.48724,,
2024-07-17 10:58:55,1,1,45,40,47,23,12.3,12.6,28.6,38,204,13,2652,13948.84716,,
2024-07-17 10:58:57,1,1,45,40,47,23,12.4,12.6,28.6,37,204,13,2652,13974.46618,,
2024-07-17 10:59:00,1,1,45,40,47,23,12.5,12.8,28.6,35,204,13,2652,13971.38494,,
2024-07-17 10:59:03,1,1,45,40,47,22,12.5,13.0,28.7,35,204,13,2652,13990.5964,,
2024-07-17 10:59:05,1,1,45,40,47,23,12.4,13.1,28.7,34,204,13,2652,13990.43147,,
2024-07-17 10:59:08,1,1,45,41,47,23,12.4,13.4,28.7,34,204,13,2652,12004.80682,,
2024-07-17 10:59:11,1,1,45,41,47,23,12.3,13.6,28.5,34,204,13,2652,11910.86643,,
2024-07-17 10:59:14,1,1,45,41,47,23,12.4,13.5,28.6,34,204,13,2652,11982.76869,,
2024-07-17 10:59:16,1,1,45,41,47,23,12.4,13.8,28.6,34,204,13,2652,11974.787,,
2024-07-17 10:59:19,1,1,45,41,47,22,12.4,13.9,28.7,34,204,13,2652,12016.65359,,
2024-07-17 10:59:22,1,1,45,41,47,22,12.4,13.9,28.6,34,204,13,2652,11956.38347,,
2024-07-17 10:59:24,1,1,45,41,47,23,12.5,14.0,28.4,34,204,13,2652,11891.34716,,
2024-07-17 10:59:27,1,1,45,41,47,23,12.5,14.3,28.8,34,204,13,2652,12054.18313,,
2024-07-17 10:59:30,1,1,45,42,47,23,12.5,14.3,28.5,34,204,13,2652,9949.807339,,
2024-07-17 10:59:33,1,1,45,42,47,23,12.5,14.5,28.7,34,204,13,2652,9990.333842,,
2024-07-17 10:59:35,1,1,45,42,48,23,12.5,14.6,28.6,34,204,13,2652,11977.88107,,
2024-07-17 10:59:38,1,1,45,42,48,22,12.5,14.7,28.5,34,204,13,2652,11923.44302,,
2024-07-17 10:59:41,1,1,45,42,48,23,12.5,14.7,28.6,34,204,13,2652,11947.66069,,
2024-07-17 10:59:43,1,1,45,42,48,23,12.5,14.8,28.6,34,204,13,2652,11947.4065,,
2024-07-17 10:59:46,1,1,45,42,48,23,12.5,15.2,28.5,34,204,13,2652,11926.64488,,
2024-07-17 10:59:49,1,1,45,42,48,23,12.5,15.1,28.6,34,204,13,2652,11979.53871,,
2024-07-17 10:59:52,1,1,45,42,48,23,12.5,15.3,28.4,34,204,13,2652,11881.52538,,
2024-07-17 10:59:54,1,1,45,42,48,23,12.4,15.2,28.6,34,204,13,2652,11972.54041,,
2024-07-17 10:59:57,1,1,45,42,48,23,12.6,15.4,28.6,34,204,13,2652,11973.85101,,
2024-07-17 11:00:00,1,1,45,42,48,23,12.5,15.4,28.6,34,204,13,2652,11947.70588,,
2024-07-17 11:00:02,1,1,45,43,48,23,12.5,15.6,28.6,34,204,13,2652,9956.930004,,
2024-07-17 11:00:05,1,1,45,43,48,23,12.4,15.7,28.8,34,204,13,2652,10057.37412,,
2024-07-17 11:00:08,1,1,45,43,49,23,12.5,15.8,28.7,34,204,13,2652,12027.53454,,
2024-07-17 11:00:11,1,1,45,43,49,23,12.5,15.8,28.7,34,204,13,2652,12020.95912,,
2024-07-17 11:00:13,1,1,45,43,49,23,12.6,15.9,28.5,34,204,13,2652,11933.50464,,
2024-07-17 11:00:16,1,1,45,43,49,23,12.5,15.9,28.6,34,204,13,2652,11955.7849,,
2024-07-17 11:00:19,1,1,45,43,49,23,12.5,15.9,28.9,34,204,13,2652,12090.27107,,
2024-07-17 11:00:21,1,1,45,43,49,23,12.5,15.9,28.7,34,204,13,2652,12019.55429,,
2024-07-17 11:00:24,1,1,45,43,49,23,12.5,16.0,28.6,34,204,13,2652,11963.00629,,
2024-07-17 11:00:27,1,1,45,43,49,23,12.5,16.1,28.7,34,204,13,2652,12027.35305,,
2024-07-17 11:00:30,1,1,45,43,49,23,12.3,16.2,28.6,34,204,14,2856,11963.83326,,
2024-07-17 11:00:32,1,1,45,43,49,23,12.2,16.2,28.8,35,204,14,2856,12063.76228,,
2024-07-17 11:00:35,1,1,45,43,49,23,12.4,16.2,28.5,35,204,14,2856,11936.85297,,
2024-07-17 11:00:38,1,1,45,43,49,23,12.4,16.3,28.9,36,204,14,2856,12073.28836,,
2024-07-17 11:00:40,1,1,45,43,49,23,12.4,16.2,28.8,36,204,14,2856,12038.46252,,
2024-07-17 11:00:43,1,1,45,43,49,23,12.3,16.1,28.8,36,204,14,2856,12044.47727,,
2024-07-17 11:00:46,1,1,45,43,49,23,12.3,16.3,28.7,36,204,14,2856,12017.17591,,
2024-07-17 11:00:48,1,1,45,44,50,23,12.4,16.3,28.7,36,204,14,2856,12024.82413,,
2024-07-17 11:00:51,1,1,45,44,50,23,12.4,16.4,28.7,36,203,14,2842,12020.68153,,
2024-07-17 11:00:54,1,1,45,44,50,23,12.4,16.3,28.4,36,203,14,2842,11885.22967,,
2024-07-17 11:00:57,1,1,45,44,50,23,12.4,16.4,28.6,36,203,14,2842,11951.80282,,
2024-07-17 11:00:59,1,1,45,44,50,23,12.4,16.4,28.9,35,203,14,2842,12105.89007,,
2024-07-17 11:01:02,1,1,45,44,50,23,12.4,16.5,28.6,34,203,13,2639,11982.50414,,
2024-07-17 11:01:05,1,1,45,44,50,23,12.3,16.4,28.9,32,203,12,2436,12072.04538,,
2024-07-17 11:01:08,1,1,45,44,50,23,12.3,16.4,28.8,31,203,12,2436,12031.94871,,
2024-07-17 11:01:10,1,1,45,44,50,23,12.3,16.6,28.5,31,203,12,2436,11939.04676,,
2024-07-17 11:01:13,1,1,45,44,50,23,12.4,16.6,28.7,30,203,12,2436,12010.27271,,
2024-07-17 11:01:16,1,1,45,44,50,23,12.4,16.6,28.9,30,204,12,2448,12071.64818,,
2024-07-17 11:01:18,1,1,45,44,50,23,12.4,16.5,28.7,30,204,12,2448,12019.72367,,
