datetime,site_id,power
6/6/08 16:45,OneVanderbilt,347.52
6/6/08 17:00,OneVanderbilt,335.04
6/6/08 17:15,OneVanderbilt,334.08
6/6/08 17:30,OneVanderbilt,306.24
6/6/08 17:45,OneVanderbilt,265.92
6/6/08 18:00,OneVanderbilt,216.96
6/6/08 18:15,OneVanderbilt,188.16
6/6/08 18:30,OneVanderbilt,185.28
6/6/08 18:45,OneVanderbilt,187.2
6/6/08 19:00,OneVanderbilt,173.76
6/6/08 19:15,OneVanderbilt,168
6/6/08 19:30,OneVanderbilt,168.96
6/6/08 19:45,OneVanderbilt,172.8
6/6/08 20:00,OneVanderbilt,182.4
6/6/08 20:15,OneVanderbilt,176.64
6/6/08 20:30,OneVanderbilt,175.68
6/6/08 20:45,OneVanderbilt,179.52
6/6/08 21:00,OneVanderbilt,180.48
6/6/08 21:15,OneVanderbilt,177.6
6/6/08 21:30,OneVanderbilt,172.8
6/6/08 21:45,OneVanderbilt,168.96
6/6/08 22:00,OneVanderbilt,158.4
6/6/08 22:15,OneVanderbilt,133.44
6/6/08 22:30,OneVanderbilt,127.68
6/6/08 22:45,OneVanderbilt,96
6/6/08 23:00,OneVanderbilt,96.96
6/6/08 23:15,OneVanderbilt,97.92
6/6/08 23:30,OneVanderbilt,97.92
6/6/08 23:45,OneVanderbilt,86.4
6/7/08 0:00,OneVanderbilt,87.36
6/7/08 0:15,OneVanderbilt,87.36
6/7/08 0:30,OneVanderbilt,85.44
6/7/08 0:45,OneVanderbilt,87.36
6/7/08 1:00,OneVanderbilt,87.36
6/7/08 1:15,OneVanderbilt,85.44
6/7/08 1:30,OneVanderbilt,86.4
6/7/08 1:45,OneVanderbilt,86.4
6/7/08 2:00,OneVanderbilt,87.36
6/7/08 2:15,OneVanderbilt,87.36
6/7/08 2:30,OneVanderbilt,86.4
6/7/08 2:45,OneVanderbilt,85.44
6/7/08 3:00,OneVanderbilt,87.36
6/7/08 3:15,OneVanderbilt,86.4
6/7/08 3:30,OneVanderbilt,85.44
6/7/08 3:45,OneVanderbilt,86.4
6/7/08 4:00,OneVanderbilt,86.4
6/7/08 4:15,OneVanderbilt,86.4
6/7/08 4:30,OneVanderbilt,86.4
6/7/08 4:45,OneVanderbilt,87.36
6/7/08 5:00,OneVanderbilt,86.4
6/7/08 5:15,OneVanderbilt,86.4
6/7/08 5:30,OneVanderbilt,73.92
6/7/08 5:45,OneVanderbilt,64.32
6/7/08 6:00,OneVanderbilt,64.32
6/7/08 6:15,OneVanderbilt,64.32
6/7/08 6:30,OneVanderbilt,120.96
6/7/08 6:45,OneVanderbilt,168.96
6/7/08 7:00,OneVanderbilt,165.12
6/7/08 7:15,OneVanderbilt,133.44
6/7/08 7:30,OneVanderbilt,177.6
6/7/08 7:45,OneVanderbilt,172.8
