datetime,site_id,power
6/5/08 8:30,InlandRegionalCenter,171.84
6/5/08 8:45,InlandRegionalCenter,180.48
6/5/08 9:00,InlandRegionalCenter,200.16
6/5/08 9:15,InlandRegionalCenter,192.96
6/5/08 9:30,InlandRegionalCenter,200.16
6/5/08 9:45,InlandRegionalCenter,206.88
6/5/08 10:00,InlandRegionalCenter,199.68
6/5/08 10:15,InlandRegionalCenter,204.48
6/5/08 10:30,InlandRegionalCenter,216.48
6/5/08 10:45,InlandRegionalCenter,227.04
6/5/08 11:00,InlandRegionalCenter,213.12
6/5/08 11:15,InlandRegionalCenter,240.48
6/5/08 11:30,InlandRegionalCenter,224.16
6/5/08 11:45,InlandRegionalCenter,238.08
6/5/08 12:00,InlandRegionalCenter,241.44
6/5/08 12:15,InlandRegionalCenter,234.72
6/5/08 12:30,InlandRegionalCenter,246.72
6/5/08 12:45,InlandRegionalCenter,240
6/5/08 13:00,InlandRegionalCenter,241.92
6/5/08 13:15,InlandRegionalCenter,249.12
6/5/08 13:30,InlandRegionalCenter,247.2
6/5/08 13:45,InlandRegionalCenter,247.68
6/5/08 14:00,InlandRegionalCenter,256.32
6/5/08 14:15,InlandRegionalCenter,246.24
6/5/08 14:30,InlandRegionalCenter,264.48
6/5/08 14:45,InlandRegionalCenter,252
6/5/08 15:00,InlandRegionalCenter,257.28
6/5/08 15:15,InlandRegionalCenter,259.2
6/5/08 15:30,InlandRegionalCenter,258.24
6/5/08 15:45,InlandRegionalCenter,255.36
6/5/08 16:00,InlandRegionalCenter,269.28
6/5/08 16:15,InlandRegionalCenter,261.6
6/5/08 16:30,InlandRegionalCenter,276.48
6/5/08 16:45,InlandRegionalCenter,253.92
6/5/08 17:00,InlandRegionalCenter,248.16
6/5/08 17:15,InlandRegionalCenter,153.12
6/5/08 17:30,InlandRegionalCenter,112.32
6/5/08 17:45,InlandRegionalCenter,109.92
6/5/08 18:00,InlandRegionalCenter,121.92
6/5/08 18:15,InlandRegionalCenter,121.92
6/5/08 18:30,InlandRegionalCenter,114.72
6/5/08 18:45,InlandRegionalCenter,114.72
6/5/08 19:00,InlandRegionalCenter,81.12
6/5/08 19:15,InlandRegionalCenter,71.52
6/5/08 19:30,InlandRegionalCenter,66.72
6/5/08 19:45,InlandRegionalCenter,65.28
6/5/08 20:00,InlandRegionalCenter,67.2
6/5/08 20:15,InlandRegionalCenter,65.76
6/5/08 20:30,InlandRegionalCenter,61.92
6/5/08 20:45,InlandRegionalCenter,62.88
6/5/08 21:00,InlandRegionalCenter,68.16
6/5/08 21:15,InlandRegionalCenter,70.08
6/5/08 21:30,InlandRegionalCenter,70.56
6/5/08 21:45,InlandRegionalCenter,65.76
6/5/08 22:00,InlandRegionalCenter,64.32
6/5/08 22:15,InlandRegionalCenter,65.76
6/5/08 22:30,InlandRegionalCenter,66.24
6/5/08 22:45,InlandRegionalCenter,62.88
6/5/08 23:00,InlandRegionalCenter,61.44
6/5/08 23:15,InlandRegionalCenter,63.84
6/5/08 23:30,InlandRegionalCenter,66.72
6/5/08 23:45,InlandRegionalCenter,67.68
6/6/08 0:00,InlandRegionalCenter,66.72
6/6/08 0:15,InlandRegionalCenter,67.2
6/6/08 0:30,InlandRegionalCenter,64.8
6/6/08 0:45,InlandRegionalCenter,67.2
6/6/08 1:00,InlandRegionalCenter,65.28
6/6/08 1:15,InlandRegionalCenter,65.28
6/6/08 1:30,InlandRegionalCenter,60.96
6/6/08 1:45,InlandRegionalCenter,57.6
6/6/08 2:00,InlandRegionalCenter,56.16
6/6/08 2:15,InlandRegionalCenter,54.72
6/6/08 2:30,InlandRegionalCenter,54.72
6/6/08 2:45,InlandRegionalCenter,55.2
6/6/08 3:00,InlandRegionalCenter,54.24
6/6/08 3:15,InlandRegionalCenter,56.16
6/6/08 3:30,InlandRegionalCenter,55.68
6/6/08 3:45,InlandRegionalCenter,55.68
6/6/08 4:00,InlandRegionalCenter,55.68
6/6/08 4:15,InlandRegionalCenter,55.68
6/6/08 4:30,InlandRegionalCenter,54.24
6/6/08 4:45,InlandRegionalCenter,54.24
6/6/08 5:00,InlandRegionalCenter,54.72
6/6/08 5:15,InlandRegionalCenter,54.72
6/6/08 5:30,InlandRegionalCenter,53.76
6/6/08 5:45,InlandRegionalCenter,54.24
6/6/08 6:00,InlandRegionalCenter,55.68
6/6/08 6:15,InlandRegionalCenter,72.96
6/6/08 6:30,InlandRegionalCenter,87.84
6/6/08 6:45,InlandRegionalCenter,91.68
6/6/08 7:00,InlandRegionalCenter,123.36
6/6/08 7:15,InlandRegionalCenter,124.8
6/6/08 7:30,InlandRegionalCenter,138.72
6/6/08 7:45,InlandRegionalCenter,152.16
6/6/08 8:00,InlandRegionalCenter,159.36
6/6/08 8:15,InlandRegionalCenter,176.16
6/6/08 8:30,InlandRegionalCenter,189.12
6/6/08 8:45,InlandRegionalCenter,176.64
6/6/08 9:00,InlandRegionalCenter,183.84
6/6/08 9:15,InlandRegionalCenter,200.16
6/6/08 9:30,InlandRegionalCenter,201.12
6/6/08 9:45,InlandRegionalCenter,211.2
6/6/08 10:00,InlandRegionalCenter,211.2
6/6/08 10:15,InlandRegionalCenter,227.04
6/6/08 10:30,InlandRegionalCenter,206.4
6/6/08 10:45,InlandRegionalCenter,235.2
6/6/08 11:00,InlandRegionalCenter,221.28
6/6/08 11:15,InlandRegionalCenter,237.12
6/6/08 11:30,InlandRegionalCenter,234.24
6/6/08 11:45,InlandRegionalCenter,236.16
6/6/08 12:00,InlandRegionalCenter,237.6
6/6/08 12:15,InlandRegionalCenter,240.96
6/6/08 12:30,InlandRegionalCenter,225.12
6/6/08 12:45,InlandRegionalCenter,236.16
6/6/08 13:00,InlandRegionalCenter,236.16
6/6/08 13:15,InlandRegionalCenter,230.4
6/6/08 13:30,InlandRegionalCenter,233.28
6/6/08 13:45,InlandRegionalCenter,241.92
6/6/08 14:00,InlandRegionalCenter,250.56
6/6/08 14:15,InlandRegionalCenter,255.84
6/6/08 14:30,InlandRegionalCenter,247.2
6/6/08 14:45,InlandRegionalCenter,260.64
6/6/08 15:00,InlandRegionalCenter,261.6
6/6/08 15:15,InlandRegionalCenter,263.04
6/6/08 15:30,InlandRegionalCenter,261.12
6/6/08 15:45,InlandRegionalCenter,266.4
6/6/08 16:00,InlandRegionalCenter,264.96
6/6/08 16:15,InlandRegionalCenter,263.04
6/6/08 16:30,InlandRegionalCenter,259.2
6/6/08 16:45,InlandRegionalCenter,251.52
6/6/08 17:00,InlandRegionalCenter,231.84
6/6/08 17:15,InlandRegionalCenter,147.36
6/6/08 17:30,InlandRegionalCenter,51.84
6/6/08 17:45,InlandRegionalCenter,48.48
6/6/08 18:00,InlandRegionalCenter,66.24
6/6/08 18:15,InlandRegionalCenter,64.8
6/6/08 18:30,InlandRegionalCenter,63.36
6/6/08 18:45,InlandRegionalCenter,65.76
6/6/08 19:00,InlandRegionalCenter,67.68
6/6/08 19:15,InlandRegionalCenter,65.76
6/6/08 19:30,InlandRegionalCenter,62.88
