datetime,site_id,power
6/4/08 2:45,TwoParkside,58.56
6/4/08 3:00,TwoParkside,57.6
6/4/08 3:15,TwoParkside,60
6/4/08 3:30,TwoParkside,58.56
6/4/08 3:45,TwoParkside,57.12
6/4/08 4:00,TwoParkside,57.12
6/4/08 4:15,TwoParkside,58.56
6/4/08 4:30,TwoParkside,58.08
6/4/08 4:45,TwoParkside,56.16
6/4/08 5:00,TwoParkside,57.6
6/4/08 5:15,TwoParkside,58.08
6/4/08 5:30,TwoParkside,53.76
6/4/08 5:45,TwoParkside,50.88
6/4/08 6:00,TwoParkside,50.4
6/4/08 6:15,TwoParkside,71.52
6/4/08 6:30,TwoParkside,79.68
6/4/08 6:45,TwoParkside,94.08
6/4/08 7:00,TwoParkside,110.4
6/4/08 7:15,TwoParkside,118.56
6/4/08 7:30,TwoParkside,123.36
6/4/08 7:45,TwoParkside,131.52
6/4/08 8:00,TwoParkside,151.68
6/4/08 8:15,TwoParkside,179.52
6/4/08 8:30,TwoParkside,178.56
6/4/08 8:45,TwoParkside,170.4
6/4/08 9:00,TwoParkside,171.84
6/4/08 9:15,TwoParkside,171.84
6/4/08 9:30,TwoParkside,175.2
6/4/08 9:45,TwoParkside,182.88
6/4/08 10:00,TwoParkside,173.76
6/4/08 10:15,TwoParkside,180.96
6/4/08 10:30,TwoParkside,183.36
6/4/08 10:45,TwoParkside,183.84
6/4/08 11:00,TwoParkside,184.32
6/4/08 11:15,TwoParkside,179.04
6/4/08 11:30,TwoParkside,170.88
6/4/08 11:45,TwoParkside,159.36
6/4/08 12:00,TwoParkside,171.36
6/4/08 12:15,TwoParkside,176.64
6/4/08 12:30,TwoParkside,173.76
6/4/08 12:45,TwoParkside,170.4
6/4/08 13:00,TwoParkside,195.36
6/4/08 13:15,TwoParkside,187.68
6/4/08 13:30,TwoParkside,183.36
6/4/08 13:45,TwoParkside,191.52
6/4/08 14:00,TwoParkside,199.68
6/4/08 14:15,TwoParkside,190.08
6/4/08 14:30,TwoParkside,188.64
6/4/08 14:45,TwoParkside,202.56
6/4/08 15:00,TwoParkside,194.4
6/4/08 15:15,TwoParkside,183.36
6/4/08 15:30,TwoParkside,177.6
6/4/08 15:45,TwoParkside,178.56
6/4/08 16:00,TwoParkside,183.36
6/4/08 16:15,TwoParkside,165.6
6/4/08 16:30,TwoParkside,169.44
6/4/08 16:45,TwoParkside,167.04
6/4/08 17:00,TwoParkside,173.28
6/4/08 17:15,TwoParkside,106.56
6/4/08 17:30,TwoParkside,90.24
6/4/08 17:45,TwoParkside,85.44
6/4/08 18:00,TwoParkside,81.6
6/4/08 18:15,TwoParkside,75.36
6/4/08 18:30,TwoParkside,73.92
6/4/08 18:45,TwoParkside,76.32
6/4/08 19:00,TwoParkside,71.52
6/4/08 19:15,TwoParkside,69.6
6/4/08 19:30,TwoParkside,74.88
6/4/08 19:45,TwoParkside,79.2
6/4/08 20:00,TwoParkside,94.08
6/4/08 20:15,TwoParkside,89.76
6/4/08 20:30,TwoParkside,87.36
6/4/08 20:45,TwoParkside,83.52
6/4/08 21:00,TwoParkside,82.08
6/4/08 21:15,TwoParkside,81.12
6/4/08 21:30,TwoParkside,83.04
6/4/08 21:45,TwoParkside,80.64
6/4/08 22:00,TwoParkside,82.08
6/4/08 22:15,TwoParkside,74.88
6/4/08 22:30,TwoParkside,73.44
6/4/08 22:45,TwoParkside,72.96
6/4/08 23:00,TwoParkside,64.32
6/4/08 23:15,TwoParkside,62.4
6/4/08 23:30,TwoParkside,62.88
6/4/08 23:45,TwoParkside,64.8
6/5/08 0:00,TwoParkside,66.72
6/5/08 0:15,TwoParkside,60.96
6/5/08 0:30,TwoParkside,57.12
6/5/08 0:45,TwoParkside,62.4
6/5/08 1:00,TwoParkside,59.52
6/5/08 1:15,TwoParkside,57.6
6/5/08 1:30,TwoParkside,57.6
6/5/08 1:45,TwoParkside,59.04
6/5/08 2:00,TwoParkside,58.08
6/5/08 2:15,TwoParkside,58.08
6/5/08 2:30,TwoParkside,57.12
6/5/08 2:45,TwoParkside,57.12
6/5/08 3:00,TwoParkside,59.52
6/5/08 3:15,TwoParkside,58.08
6/5/08 3:30,TwoParkside,57.6
6/5/08 3:45,TwoParkside,57.6
6/5/08 4:00,TwoParkside,59.04
6/5/08 4:15,TwoParkside,58.08
6/5/08 4:30,TwoParkside,56.16
6/5/08 4:45,TwoParkside,58.08
6/5/08 5:00,TwoParkside,58.56
6/5/08 5:15,TwoParkside,58.08
6/5/08 5:30,TwoParkside,52.8
6/5/08 5:45,TwoParkside,51.84
6/5/08 6:00,TwoParkside,54.72
6/5/08 6:15,TwoParkside,63.84
6/5/08 6:30,TwoParkside,73.44
6/5/08 6:45,TwoParkside,81.12
6/5/08 7:00,TwoParkside,91.68
6/5/08 7:15,TwoParkside,97.44
6/5/08 7:30,TwoParkside,117.6
6/5/08 7:45,TwoParkside,127.68
6/5/08 8:00,TwoParkside,157.92
6/5/08 8:15,TwoParkside,176.64
6/5/08 8:30,TwoParkside,174.24
6/5/08 8:45,TwoParkside,187.68
6/5/08 9:00,TwoParkside,189.12
6/5/08 9:15,TwoParkside,192.48
6/5/08 9:30,TwoParkside,178.08
6/5/08 9:45,TwoParkside,181.92
6/5/08 10:00,TwoParkside,192.96
6/5/08 10:15,TwoParkside,196.8
6/5/08 10:30,TwoParkside,193.44
6/5/08 10:45,TwoParkside,204.48
6/5/08 11:00,TwoParkside,199.68
6/5/08 11:15,TwoParkside,200.64
6/5/08 11:30,TwoParkside,198.72
6/5/08 11:45,TwoParkside,193.92
6/5/08 12:00,TwoParkside,204.96
6/5/08 12:15,TwoParkside,209.28
6/5/08 12:30,TwoParkside,206.4
6/5/08 12:45,TwoParkside,224.64
6/5/08 13:00,TwoParkside,213.6
6/5/08 13:15,TwoParkside,215.04
6/5/08 13:30,TwoParkside,218.4
6/5/08 13:45,TwoParkside,223.68
6/5/08 14:00,TwoParkside,224.16
6/5/08 14:15,TwoParkside,225.6
6/5/08 14:30,TwoParkside,224.16
6/5/08 14:45,TwoParkside,225.6
6/5/08 15:00,TwoParkside,223.68
6/5/08 15:15,TwoParkside,229.44
6/5/08 15:30,TwoParkside,241.44
6/5/08 15:45,TwoParkside,231.84
6/5/08 16:00,TwoParkside,247.2
6/5/08 16:15,TwoParkside,234.24
6/5/08 16:30,TwoParkside,239.04
6/5/08 16:45,TwoParkside,228
6/5/08 17:00,TwoParkside,216.48
6/5/08 17:15,TwoParkside,115.68
6/5/08 17:30,TwoParkside,77.76
6/5/08 17:45,TwoParkside,79.2
6/5/08 18:00,TwoParkside,73.92
6/5/08 18:15,TwoParkside,73.44
6/5/08 18:30,TwoParkside,72.48
6/5/08 18:45,TwoParkside,68.16
6/5/08 19:00,TwoParkside,69.6
6/5/08 19:15,TwoParkside,65.28
6/5/08 19:30,TwoParkside,72.48
6/5/08 19:45,TwoParkside,74.4
6/5/08 20:00,TwoParkside,88.8
6/5/08 20:15,TwoParkside,87.36
6/5/08 20:30,TwoParkside,90.24
6/5/08 20:45,TwoParkside,85.92
6/5/08 21:00,TwoParkside,82.08
6/5/08 21:15,TwoParkside,79.68
6/5/08 21:30,TwoParkside,81.12
6/5/08 21:45,TwoParkside,80.64
6/5/08 22:00,TwoParkside,82.08
6/5/08 22:15,TwoParkside,81.6
6/5/08 22:30,TwoParkside,71.52
6/5/08 22:45,TwoParkside,67.68
6/5/08 23:00,TwoParkside,60
6/5/08 23:15,TwoParkside,61.44
6/5/08 23:30,TwoParkside,61.44
6/5/08 23:45,TwoParkside,60.96
6/6/08 0:00,TwoParkside,63.36
6/6/08 0:15,TwoParkside,63.36
6/6/08 0:30,TwoParkside,61.44
6/6/08 0:45,TwoParkside,60.96
6/6/08 1:00,TwoParkside,61.92
6/6/08 1:15,TwoParkside,60
6/6/08 1:30,TwoParkside,61.44
6/6/08 1:45,TwoParkside,60.48
6/6/08 2:00,TwoParkside,60
6/6/08 2:15,TwoParkside,56.64
6/6/08 2:30,TwoParkside,59.04
6/6/08 2:45,TwoParkside,59.04
6/6/08 3:00,TwoParkside,59.04
6/6/08 3:15,TwoParkside,56.64
6/6/08 3:30,TwoParkside,59.04
6/6/08 3:45,TwoParkside,58.56
6/6/08 4:00,TwoParkside,59.04
6/6/08 4:15,TwoParkside,58.08
6/6/08 4:30,TwoParkside,56.16
6/6/08 4:45,TwoParkside,58.56
6/6/08 5:00,TwoParkside,58.08
6/6/08 5:15,TwoParkside,59.04
6/6/08 5:30,TwoParkside,51.36
6/6/08 5:45,TwoParkside,52.32
6/6/08 6:00,TwoParkside,60.96
6/6/08 6:15,TwoParkside,78.24
6/6/08 6:30,TwoParkside,75.36
6/6/08 6:45,TwoParkside,91.68
6/6/08 7:00,TwoParkside,129.6
6/6/08 7:15,TwoParkside,128.16
6/6/08 7:30,TwoParkside,137.28
6/6/08 7:45,TwoParkside,150.24
6/6/08 8:00,TwoParkside,173.28
6/6/08 8:15,TwoParkside,188.64
6/6/08 8:30,TwoParkside,168.48
6/6/08 8:45,TwoParkside,187.2
6/6/08 9:00,TwoParkside,189.6
6/6/08 9:15,TwoParkside,191.04
6/6/08 9:30,TwoParkside,200.64
6/6/08 9:45,TwoParkside,203.52
6/6/08 10:00,TwoParkside,202.56
6/6/08 10:15,TwoParkside,210.72
6/6/08 10:30,TwoParkside,214.08
6/6/08 10:45,TwoParkside,210.24
6/6/08 11:00,TwoParkside,230.4
6/6/08 11:15,TwoParkside,217.92
6/6/08 11:30,TwoParkside,232.32
6/6/08 11:45,TwoParkside,216
6/6/08 12:00,TwoParkside,229.44
6/6/08 12:15,TwoParkside,229.44
6/6/08 12:30,TwoParkside,220.32
6/6/08 12:45,TwoParkside,227.04
6/6/08 13:00,TwoParkside,231.84
6/6/08 13:15,TwoParkside,246.24
6/6/08 13:30,TwoParkside,248.16
6/6/08 13:45,TwoParkside,249.12
6/6/08 14:00,TwoParkside,242.88
6/6/08 14:15,TwoParkside,220.8
6/6/08 14:30,TwoParkside,238.08
6/6/08 14:45,TwoParkside,242.88
6/6/08 15:00,TwoParkside,250.56
6/6/08 15:15,TwoParkside,249.12
6/6/08 15:30,TwoParkside,248.16
6/6/08 15:45,TwoParkside,247.2
6/6/08 16:00,TwoParkside,234.24
6/6/08 16:15,TwoParkside,239.52
6/6/08 16:30,TwoParkside,248.64
6/6/08 16:45,TwoParkside,236.16
6/6/08 17:00,TwoParkside,228.96
6/6/08 17:15,TwoParkside,118.08
6/6/08 17:30,TwoParkside,88.8
6/6/08 17:45,TwoParkside,84.96
6/6/08 18:00,TwoParkside,78.72
6/6/08 18:15,TwoParkside,76.32
6/6/08 18:30,TwoParkside,75.36
6/6/08 18:45,TwoParkside,72
6/6/08 19:00,TwoParkside,74.88
6/6/08 19:15,TwoParkside,76.8
6/6/08 19:30,TwoParkside,75.36
6/6/08 19:45,TwoParkside,77.28
6/6/08 20:00,TwoParkside,92.64
6/6/08 20:15,TwoParkside,89.28
6/6/08 20:30,TwoParkside,87.84
6/6/08 20:45,TwoParkside,86.88
6/6/08 21:00,TwoParkside,81.6
6/6/08 21:15,TwoParkside,82.56
6/6/08 21:30,TwoParkside,84.48
6/6/08 21:45,TwoParkside,83.04
6/6/08 22:00,TwoParkside,80.64
6/6/08 22:15,TwoParkside,74.88
6/6/08 22:30,TwoParkside,73.92
6/6/08 22:45,TwoParkside,77.28
6/6/08 23:00,TwoParkside,77.28
6/6/08 23:15,TwoParkside,72.48
6/6/08 23:30,TwoParkside,73.92
6/6/08 23:45,TwoParkside,72.96
6/7/08 0:00,TwoParkside,72
6/7/08 0:15,TwoParkside,71.04
6/7/08 0:30,TwoParkside,70.08
6/7/08 0:45,TwoParkside,70.08
6/7/08 1:00,TwoParkside,71.04
6/7/08 1:15,TwoParkside,73.44
6/7/08 1:30,TwoParkside,71.52
6/7/08 1:45,TwoParkside,71.52
6/7/08 2:00,TwoParkside,72.96
6/7/08 2:15,TwoParkside,73.44
6/7/08 2:30,TwoParkside,72.48
6/7/08 2:45,TwoParkside,71.52
6/7/08 3:00,TwoParkside,72.48
6/7/08 3:15,TwoParkside,72
6/7/08 3:30,TwoParkside,73.92
6/7/08 3:45,TwoParkside,71.04
6/7/08 4:00,TwoParkside,72.48
6/7/08 4:15,TwoParkside,72.96
6/7/08 4:30,TwoParkside,73.44
6/7/08 4:45,TwoParkside,71.52
6/7/08 5:00,TwoParkside,72.48
6/7/08 5:15,TwoParkside,72.48
6/7/08 5:30,TwoParkside,61.44
6/7/08 5:45,TwoParkside,56.64
6/7/08 6:00,TwoParkside,55.68
6/7/08 6:15,TwoParkside,54.24
6/7/08 6:30,TwoParkside,57.6
6/7/08 6:45,TwoParkside,58.08
6/7/08 7:00,TwoParkside,56.16
6/7/08 7:15,TwoParkside,53.76
6/7/08 7:30,TwoParkside,54.72
6/7/08 7:45,TwoParkside,56.16
6/7/08 8:00,TwoParkside,114.72
6/7/08 8:15,TwoParkside,157.92
6/7/08 8:30,TwoParkside,128.64
6/7/08 8:45,TwoParkside,121.44
6/7/08 9:00,TwoParkside,116.16
6/7/08 9:15,TwoParkside,126.24
6/7/08 9:30,TwoParkside,114.72
6/7/08 9:45,TwoParkside,124.8
6/7/08 10:00,TwoParkside,118.08
6/7/08 10:15,TwoParkside,125.76
6/7/08 10:30,TwoParkside,131.52
6/7/08 10:45,TwoParkside,133.44
6/7/08 11:00,TwoParkside,127.68
6/7/08 11:15,TwoParkside,131.52
6/7/08 11:30,TwoParkside,130.56
6/7/08 11:45,TwoParkside,119.52
6/7/08 12:00,TwoParkside,55.68
6/7/08 12:15,TwoParkside,54.24
6/7/08 12:30,TwoParkside,53.76
6/7/08 12:45,TwoParkside,58.56
6/7/08 13:00,TwoParkside,57.6
6/7/08 13:15,TwoParkside,55.68
6/7/08 13:30,TwoParkside,54.24
6/7/08 13:45,TwoParkside,55.68
6/7/08 14:00,TwoParkside,55.2
6/7/08 14:15,TwoParkside,55.2
6/7/08 14:30,TwoParkside,55.68
6/7/08 14:45,TwoParkside,56.64
6/7/08 15:00,TwoParkside,57.12
6/7/08 15:15,TwoParkside,54.72
6/7/08 15:30,TwoParkside,54.24
6/7/08 15:45,TwoParkside,54.24
6/7/08 16:00,TwoParkside,56.64
6/7/08 16:15,TwoParkside,56.16
6/7/08 16:30,TwoParkside,53.28
6/7/08 16:45,TwoParkside,54.24
6/7/08 17:00,TwoParkside,55.2
6/7/08 17:15,TwoParkside,55.2
6/7/08 17:30,TwoParkside,54.72
6/7/08 17:45,TwoParkside,54.72
6/7/08 18:00,TwoParkside,53.28
6/7/08 18:15,TwoParkside,54.72
6/7/08 18:30,TwoParkside,57.12
6/7/08 18:45,TwoParkside,53.76
6/7/08 19:00,TwoParkside,54.24
6/7/08 19:15,TwoParkside,55.2
6/7/08 19:30,TwoParkside,54.24
6/7/08 19:45,TwoParkside,58.08
6/7/08 20:00,TwoParkside,71.52
6/7/08 20:15,TwoParkside,72.48
6/7/08 20:30,TwoParkside,73.44
6/7/08 20:45,TwoParkside,73.92
6/7/08 21:00,TwoParkside,72.48
6/7/08 21:15,TwoParkside,72.48
6/7/08 21:30,TwoParkside,73.44
6/7/08 21:45,TwoParkside,72.96
6/7/08 22:00,TwoParkside,71.04
6/7/08 22:15,TwoParkside,71.04
